team,season,drives,d_3_and_out,d_fg,d_td,d_3_and_out_rate,d_fg_rate,d_td_rate
WAS,2007,184,47,34,32,0.2554347826086957,0.18478260869565216,0.17391304347826086
NO,2007,171,44,22,41,0.2573099415204678,0.1286549707602339,0.23976608187134502
LA,2007,182,47,30,23,0.25824175824175827,0.16483516483516483,0.12637362637362637
MIA,2007,168,44,22,25,0.2619047619047619,0.13095238095238096,0.1488095238095238
DAL,2007,174,46,30,50,0.26436781609195403,0.1724137931034483,0.28735632183908044
BAL,2007,177,47,29,22,0.2655367231638418,0.1638418079096045,0.12429378531073447
LAC,2007,186,51,27,41,0.27419354838709675,0.14516129032258066,0.22043010752688172
ATL,2007,187,52,34,25,0.27807486631016043,0.18181818181818182,0.13368983957219252
BUF,2007,169,47,25,20,0.2781065088757396,0.14792899408284024,0.11834319526627218
TB,2007,169,48,28,33,0.28402366863905326,0.16568047337278108,0.1952662721893491
CHI,2007,193,60,32,25,0.31088082901554404,0.16580310880829016,0.12953367875647667
CAR,2007,183,57,28,26,0.3114754098360656,0.15300546448087432,0.14207650273224043
KC,2007,187,66,27,22,0.35294117647058826,0.1443850267379679,0.11764705882352941
SF,2007,192,69,19,22,0.359375,0.09895833333333333,0.11458333333333333
DAL,2006,170,26,28,47,0.15294117647058825,0.16470588235294117,0.27647058823529413
IND,2006,143,23,26,47,0.16083916083916083,0.18181818181818182,0.32867132867132864
NE,2006,172,38,26,45,0.22093023255813954,0.1511627906976744,0.2616279069767442
LAC,2006,184,41,28,56,0.22282608695652173,0.15217391304347827,0.30434782608695654
DET,2006,179,41,33,30,0.22905027932960895,0.18435754189944134,0.16759776536312848
MIA,2006,178,41,35,23,0.2303370786516854,0.19662921348314608,0.12921348314606743
PIT,2006,173,40,26,39,0.23121387283236994,0.15028901734104047,0.2254335260115607
DEN,2006,180,42,28,32,0.23333333333333334,0.15555555555555556,0.17777777777777778
JAX,2006,177,43,32,40,0.24293785310734464,0.1807909604519774,0.22598870056497175
ARI,2006,168,41,36,28,0.24404761904761904,0.21428571428571427,0.16666666666666666
ATL,2006,179,45,32,30,0.25139664804469275,0.1787709497206704,0.16759776536312848
BAL,2006,171,43,28,30,0.25146198830409355,0.16374269005847952,0.17543859649122806
LA,2006,170,43,33,37,0.2529411764705882,0.19411764705882353,0.21764705882352942
KC,2006,174,45,31,35,0.25862068965517243,0.1781609195402299,0.20114942528735633
PHI,2006,175,46,23,43,0.26285714285714284,0.13142857142857142,0.24571428571428572
CIN,2006,178,47,29,41,0.2640449438202247,0.16292134831460675,0.2303370786516854
CHI,2006,189,50,36,37,0.26455026455026454,0.19047619047619047,0.19576719576719576
SEA,2006,190,51,28,34,0.26842105263157895,0.14736842105263157,0.17894736842105263
NYJ,2006,165,45,25,32,0.2727272727272727,0.15151515151515152,0.19393939393939394
GB,2006,189,52,34,27,0.2751322751322751,0.17989417989417988,0.14285714285714285
NO,2006,177,50,24,47,0.2824858757062147,0.13559322033898305,0.2655367231638418
HOU,2006,162,46,25,27,0.2839506172839506,0.15432098765432098,0.16666666666666666
LV,2006,176,50,25,12,0.2840909090909091,0.14204545454545456,0.06818181818181818
NYG,2006,181,52,26,38,0.287292817679558,0.143646408839779,0.20994475138121546
TEN,2006,180,52,26,28,0.28888888888888886,0.14444444444444443,0.15555555555555556
CLE,2006,181,53,26,22,0.292817679558011,0.143646408839779,0.12154696132596685
WAS,2006,172,51,30,32,0.29651162790697677,0.1744186046511628,0.18604651162790697
MIN,2006,188,58,23,25,0.30851063829787234,0.12234042553191489,0.13297872340425532
CAR,2006,189,59,27,26,0.31216931216931215,0.14285714285714285,0.13756613756613756
SF,2006,178,58,34,27,0.3258426966292135,0.19101123595505617,0.15168539325842698
TB,2006,182,60,22,19,0.32967032967032966,0.12087912087912088,0.1043956043956044
BUF,2006,181,63,25,26,0.34806629834254144,0.13812154696132597,0.143646408839779
IND,2005,148,25,26,49,0.16891891891891891,0.17567567567567569,0.3310810810810811
KC,2005,173,31,31,43,0.1791907514450867,0.1791907514450867,0.24855491329479767
PIT,2005,169,36,29,41,0.21301775147928995,0.17159763313609466,0.24260355029585798
CIN,2005,171,38,32,47,0.2222222222222222,0.1871345029239766,0.27485380116959063
LA,2005,191,43,31,36,0.225130890052356,0.16230366492146597,0.18848167539267016
DEN,2005,176,40,31,43,0.22727272727272727,0.17613636363636365,0.24431818181818182
GB,2005,183,42,27,31,0.22950819672131148,0.14754098360655737,0.16939890710382513
NO,2005,171,40,30,23,0.23391812865497075,0.17543859649122806,0.13450292397660818
NYG,2005,191,46,42,41,0.24083769633507854,0.2198952879581152,0.21465968586387435
DAL,2005,185,45,27,36,0.24324324324324326,0.14594594594594595,0.1945945945945946
ARI,2005,187,46,44,23,0.24598930481283424,0.23529411764705882,0.12299465240641712
ATL,2005,180,45,26,36,0.25,0.14444444444444443,0.2
NE,2005,176,44,24,43,0.25,0.13636363636363635,0.24431818181818182
TEN,2005,181,46,25,27,0.2541436464088398,0.13812154696132597,0.14917127071823205
JAX,2005,180,47,30,39,0.2611111111111111,0.16666666666666666,0.21666666666666667
SEA,2005,176,46,25,54,0.26136363636363635,0.14204545454545456,0.3068181818181818
MIN,2005,183,48,32,28,0.26229508196721313,0.17486338797814208,0.15300546448087432
WAS,2005,182,48,21,40,0.26373626373626374,0.11538461538461539,0.21978021978021978
LAC,2005,174,46,24,48,0.26436781609195403,0.13793103448275862,0.27586206896551724
NYJ,2005,166,44,28,21,0.26506024096385544,0.1686746987951807,0.12650602409638553
LV,2005,178,48,30,32,0.2696629213483146,0.16853932584269662,0.1797752808988764
CLE,2005,168,46,25,19,0.27380952380952384,0.1488095238095238,0.1130952380952381
CAR,2005,180,50,34,42,0.2777777777777778,0.18888888888888888,0.23333333333333334
BUF,2005,169,47,34,23,0.2781065088757396,0.20118343195266272,0.13609467455621302
TB,2005,175,49,26,29,0.28,0.14857142857142858,0.1657142857142857
BAL,2005,183,53,32,22,0.2896174863387978,0.17486338797814208,0.12021857923497267
HOU,2005,167,49,32,24,0.2934131736526946,0.19161676646706588,0.1437125748502994
MIA,2005,192,58,29,32,0.3020833333333333,0.15104166666666666,0.16666666666666666
DET,2005,174,54,24,25,0.3103448275862069,0.13793103448275862,0.14367816091954022
PHI,2005,208,66,26,32,0.3173076923076923,0.125,0.15384615384615385
CHI,2005,187,62,31,22,0.3315508021390374,0.1657754010695187,0.11764705882352941
SF,2005,190,84,28,17,0.4421052631578947,0.14736842105263157,0.08947368421052632
LA,2004,170,26,23,33,0.15294117647058825,0.13529411764705881,0.19411764705882353
KC,2004,175,27,22,58,0.15428571428571428,0.12571428571428572,0.3314285714285714
MIN,2004,158,27,21,46,0.17088607594936708,0.13291139240506328,0.2911392405063291
LAC,2004,169,31,25,52,0.1834319526627219,0.14792899408284024,0.3076923076923077
GB,2004,171,33,24,45,0.19298245614035087,0.14035087719298245,0.2631578947368421
NE,2004,161,32,31,44,0.19875776397515527,0.19254658385093168,0.2732919254658385
PIT,2004,166,33,32,36,0.19879518072289157,0.1927710843373494,0.21686746987951808
IND,2004,163,33,25,61,0.20245398773006135,0.15337423312883436,0.37423312883435583
CAR,2004,176,36,25,39,0.20454545454545456,0.14204545454545456,0.2215909090909091
DEN,2004,180,39,34,40,0.21666666666666667,0.18888888888888888,0.2222222222222222
HOU,2004,169,39,23,32,0.23076923076923078,0.13609467455621302,0.1893491124260355
SEA,2004,182,43,25,39,0.23626373626373626,0.13736263736263737,0.21428571428571427
PHI,2004,181,44,32,42,0.2430939226519337,0.17679558011049723,0.23204419889502761
TEN,2004,193,47,25,38,0.24352331606217617,0.12953367875647667,0.19689119170984457
DAL,2004,182,45,24,31,0.24725274725274726,0.13186813186813187,0.17032967032967034
NYJ,2004,167,42,29,34,0.25149700598802394,0.17365269461077845,0.20359281437125748
LV,2004,177,45,28,34,0.2542372881355932,0.15819209039548024,0.192090395480226
NYG,2004,177,47,27,30,0.2655367231638418,0.15254237288135594,0.1694915254237288
BUF,2004,176,47,25,33,0.26704545454545453,0.14204545454545456,0.1875
TB,2004,183,50,23,33,0.273224043715847,0.12568306010928962,0.18032786885245902
BAL,2004,178,49,29,23,0.2752808988764045,0.16292134831460675,0.12921348314606743
JAX,2004,176,50,31,26,0.2840909090909091,0.17613636363636365,0.14772727272727273
ATL,2004,174,50,23,35,0.28735632183908044,0.13218390804597702,0.20114942528735633
NO,2004,184,53,27,36,0.28804347826086957,0.14673913043478262,0.1956521739130435
DET,2004,177,52,28,24,0.2937853107344633,0.15819209039548024,0.13559322033898305
SF,2004,198,59,21,26,0.29797979797979796,0.10606060606060606,0.13131313131313133
CIN,2004,190,57,29,37,0.3,0.15263157894736842,0.19473684210526315
MIA,2004,205,62,23,29,0.3024390243902439,0.11219512195121951,0.14146341463414633
CLE,2004,195,59,29,27,0.30256410256410254,0.14871794871794872,0.13846153846153847
ARI,2004,195,63,29,29,0.3230769230769231,0.14871794871794872,0.14871794871794872
WAS,2004,192,64,27,24,0.3333333333333333,0.140625,0.125
CHI,2004,202,83,23,19,0.41089108910891087,0.11386138613861387,0.09405940594059406
MIN,2003,175,33,25,46,0.18857142857142858,0.14285714285714285,0.26285714285714284
NO,2003,176,36,27,36,0.20454545454545456,0.1534090909090909,0.20454545454545456
SEA,2003,176,36,30,44,0.20454545454545456,0.17045454545454544,0.25
CLE,2003,175,37,28,25,0.21142857142857144,0.16,0.14285714285714285
IND,2003,170,36,37,45,0.21176470588235294,0.21764705882352942,0.2647058823529412
SF,2003,185,40,33,41,0.21621621621621623,0.1783783783783784,0.22162162162162163
DEN,2003,172,38,28,39,0.22093023255813954,0.16279069767441862,0.22674418604651161
LA,2003,188,43,41,42,0.22872340425531915,0.21808510638297873,0.22340425531914893
TB,2003,182,42,25,31,0.23076923076923078,0.13736263736263737,0.17032967032967034
GB,2003,190,45,26,50,0.23684210526315788,0.1368421052631579,0.2631578947368421
JAX,2003,183,45,33,30,0.2459016393442623,0.18032786885245902,0.16393442622950818
KC,2003,182,45,20,56,0.24725274725274726,0.10989010989010989,0.3076923076923077
PIT,2003,184,46,31,29,0.25,0.16847826086956522,0.15760869565217392
ATL,2003,190,48,27,31,0.25263157894736843,0.14210526315789473,0.1631578947368421
NYG,2003,186,48,25,22,0.25806451612903225,0.13440860215053763,0.11827956989247312
DAL,2003,198,52,29,28,0.26262626262626265,0.14646464646464646,0.1414141414141414
CIN,2003,169,45,25,37,0.26627218934911245,0.14792899408284024,0.21893491124260356
CHI,2003,176,47,35,24,0.26704545454545453,0.19886363636363635,0.13636363636363635
PHI,2003,175,47,28,40,0.26857142857142857,0.16,0.22857142857142856
MIA,2003,186,50,29,30,0.26881720430107525,0.15591397849462366,0.16129032258064516
WAS,2003,184,50,33,29,0.2717391304347826,0.1793478260869565,0.15760869565217392
LAC,2003,182,50,19,35,0.27472527472527475,0.1043956043956044,0.19230769230769232
TEN,2003,174,48,35,40,0.27586206896551724,0.20114942528735633,0.22988505747126436
NE,2003,189,53,33,32,0.2804232804232804,0.1746031746031746,0.1693121693121693
NYJ,2003,162,46,32,27,0.2839506172839506,0.19753086419753085,0.16666666666666666
CAR,2003,190,55,38,28,0.2894736842105263,0.2,0.14736842105263157
BAL,2003,205,61,39,34,0.2975609756097561,0.1902439024390244,0.16585365853658537
ARI,2003,181,54,25,22,0.2983425414364641,0.13812154696132597,0.12154696132596685
BUF,2003,178,58,24,24,0.3258426966292135,0.1348314606741573,0.1348314606741573
LV,2003,182,60,24,24,0.32967032967032966,0.13186813186813187,0.13186813186813187
HOU,2003,182,61,21,27,0.33516483516483514,0.11538461538461539,0.14835164835164835
DET,2003,181,61,23,21,0.3370165745856354,0.1270718232044199,0.11602209944751381
LV,2002,166,26,33,47,0.1566265060240964,0.19879518072289157,0.28313253012048195
MIN,2002,190,31,29,45,0.1631578947368421,0.15263157894736842,0.23684210526315788
SEA,2002,176,30,29,36,0.17045454545454544,0.16477272727272727,0.20454545454545456
BUF,2002,182,34,33,41,0.18681318681318682,0.1813186813186813,0.22527472527472528
DEN,2002,176,33,36,42,0.1875,0.20454545454545456,0.23863636363636365
LA,2002,187,36,25,35,0.1925133689839572,0.13368983957219252,0.18716577540106952
PIT,2002,190,37,40,41,0.19473684210526315,0.21052631578947367,0.21578947368421053
KC,2002,178,35,27,53,0.19662921348314608,0.15168539325842698,0.29775280898876405
NYG,2002,186,37,32,33,0.1989247311827957,0.17204301075268819,0.1774193548387097
ATL,2002,182,40,40,41,0.21978021978021978,0.21978021978021978,0.22527472527472528
WAS,2002,189,42,25,34,0.2222222222222222,0.13227513227513227,0.17989417989417988
IND,2002,175,40,30,39,0.22857142857142856,0.17142857142857143,0.22285714285714286
NE,2002,177,41,30,37,0.23163841807909605,0.1694915254237288,0.20903954802259886
LAC,2002,187,44,26,36,0.23529411764705882,0.13903743315508021,0.1925133689839572
SF,2002,163,40,34,39,0.24539877300613497,0.2085889570552147,0.2392638036809816
NO,2002,186,46,35,43,0.24731182795698925,0.1881720430107527,0.23118279569892472
TEN,2002,172,43,31,38,0.25,0.18023255813953487,0.22093023255813954
BAL,2002,177,45,25,29,0.2542372881355932,0.14124293785310735,0.1638418079096045
CLE,2002,184,47,28,37,0.2554347826086957,0.15217391304347827,0.20108695652173914
ARI,2002,186,48,21,28,0.25806451612903225,0.11290322580645161,0.15053763440860216
TB,2002,184,49,39,29,0.266304347826087,0.21195652173913043,0.15760869565217392
GB,2002,191,51,34,41,0.2670157068062827,0.17801047120418848,0.21465968586387435
MIA,2002,183,49,30,42,0.2677595628415301,0.16393442622950818,0.22950819672131148
PHI,2002,194,52,34,42,0.26804123711340205,0.17525773195876287,0.21649484536082475
CIN,2002,176,48,18,30,0.2727272727272727,0.10227272727272728,0.17045454545454544
NYJ,2002,163,45,31,37,0.27607361963190186,0.1901840490797546,0.22699386503067484
JAX,2002,172,49,25,37,0.28488372093023256,0.14534883720930233,0.21511627906976744
CHI,2002,196,56,28,30,0.2857142857142857,0.14285714285714285,0.15306122448979592
DET,2002,194,56,28,28,0.28865979381443296,0.14432989690721648,0.14432989690721648
CAR,2002,203,63,25,26,0.3103448275862069,0.12315270935960591,0.12807881773399016
DAL,2002,201,64,19,21,0.31840796019900497,0.0945273631840796,0.1044776119402985
HOU,2002,200,70,24,17,0.35,0.12,0.085
LA,2001,181,23,29,57,0.1270718232044199,0.16022099447513813,0.3149171270718232
PIT,2001,181,35,44,33,0.19337016574585636,0.2430939226519337,0.18232044198895028
KC,2001,188,38,35,32,0.20212765957446807,0.18617021276595744,0.1702127659574468
NYJ,2001,174,37,31,28,0.21264367816091953,0.1781609195402299,0.16091954022988506
DET,2001,187,40,30,26,0.21390374331550802,0.16042780748663102,0.13903743315508021
IND,2001,192,44,33,43,0.22916666666666666,0.171875,0.22395833333333334
ATL,2001,187,43,37,28,0.22994652406417113,0.19786096256684493,0.1497326203208556
MIN,2001,181,42,18,33,0.23204419889502761,0.09944751381215469,0.18232044198895028
SF,2001,181,42,25,48,0.23204419889502761,0.13812154696132597,0.26519337016574585
BUF,2001,183,43,29,26,0.23497267759562843,0.15846994535519127,0.14207650273224043
NO,2001,196,47,31,35,0.23979591836734693,0.15816326530612246,0.17857142857142858
LV,2001,184,45,32,41,0.24456521739130435,0.17391304347826086,0.22282608695652173
NE,2001,184,47,30,36,0.2554347826086957,0.16304347826086957,0.1956521739130435
MIA,2001,182,47,21,34,0.25824175824175827,0.11538461538461539,0.18681318681318682
JAX,2001,192,50,28,31,0.2604166666666667,0.14583333333333334,0.16145833333333334
BAL,2001,199,52,33,28,0.2613065326633166,0.1658291457286432,0.1407035175879397
TEN,2001,195,51,28,35,0.26153846153846155,0.14358974358974358,0.1794871794871795
LAC,2001,193,51,42,29,0.26424870466321243,0.21761658031088082,0.15025906735751296
DEN,2001,195,52,36,33,0.26666666666666666,0.18461538461538463,0.16923076923076924
GB,2001,193,52,31,43,0.2694300518134715,0.16062176165803108,0.22279792746113988
NYG,2001,196,55,30,30,0.28061224489795916,0.15306122448979592,0.15306122448979592
SEA,2001,187,53,32,30,0.28342245989304815,0.1711229946524064,0.16042780748663102
TB,2001,182,52,35,30,0.2857142857142857,0.19230769230769232,0.16483516483516483
CHI,2001,192,56,31,31,0.2916666666666667,0.16145833333333334,0.16145833333333334
DAL,2001,187,55,33,22,0.29411764705882354,0.17647058823529413,0.11764705882352941
CAR,2001,199,59,28,21,0.2964824120603015,0.1407035175879397,0.10552763819095477
ARI,2001,179,55,26,28,0.30726256983240224,0.1452513966480447,0.1564245810055866
PHI,2001,200,62,31,33,0.31,0.155,0.165
CIN,2001,195,61,28,23,0.3128205128205128,0.14358974358974358,0.11794871794871795
CLE,2001,196,65,25,26,0.33163265306122447,0.12755102040816327,0.1326530612244898
WAS,2001,192,65,33,23,0.3385416666666667,0.171875,0.11979166666666667
,2000,1,0,0,0,0,0,0
DEN,2000,195,29,33,49,0.14871794871794872,0.16923076923076924,0.2512820512820513
LA,2000,186,30,27,63,0.16129032258064516,0.14516129032258066,0.3387096774193548
CAR,2000,171,33,34,26,0.19298245614035087,0.19883040935672514,0.15204678362573099
NYG,2000,192,38,25,38,0.19791666666666666,0.13020833333333334,0.19791666666666666
IND,2000,178,38,27,47,0.21348314606741572,0.15168539325842698,0.2640449438202247
SF,2000,180,39,22,47,0.21666666666666667,0.12222222222222222,0.2611111111111111
WAS,2000,191,43,30,32,0.225130890052356,0.15706806282722513,0.16753926701570682
KC,2000,177,41,24,35,0.23163841807909605,0.13559322033898305,0.1977401129943503
DAL,2000,185,43,33,29,0.23243243243243245,0.1783783783783784,0.15675675675675677
LV,2000,189,45,37,51,0.23809523809523808,0.19576719576719576,0.2698412698412698
JAX,2000,196,48,32,39,0.24489795918367346,0.16326530612244897,0.1989795918367347
MIN,2000,173,43,22,47,0.24855491329479767,0.12716763005780346,0.27167630057803466
CIN,2000,189,47,21,19,0.24867724867724866,0.1111111111111111,0.10052910052910052
NO,2000,180,45,28,36,0.25,0.15555555555555556,0.2
LAC,2000,194,49,23,26,0.25257731958762886,0.11855670103092783,0.13402061855670103
GB,2000,196,50,38,34,0.25510204081632654,0.19387755102040816,0.17346938775510204
SEA,2000,180,46,26,31,0.25555555555555554,0.14444444444444443,0.17222222222222222
BAL,2000,194,50,39,28,0.25773195876288657,0.20103092783505155,0.14432989690721648
TEN,2000,194,51,34,32,0.26288659793814434,0.17525773195876287,0.16494845360824742
NYJ,2000,203,54,34,34,0.2660098522167488,0.16748768472906403,0.16748768472906403
NE,2000,195,52,33,27,0.26666666666666666,0.16923076923076924,0.13846153846153847
ARI,2000,176,47,23,22,0.26704545454545453,0.13068181818181818,0.125
ATL,2000,181,49,31,20,0.27071823204419887,0.1712707182320442,0.11049723756906077
PHI,2000,189,53,33,34,0.2804232804232804,0.1746031746031746,0.17989417989417988
DET,2000,202,58,30,28,0.2871287128712871,0.1485148514851485,0.13861386138613863
CHI,2000,194,56,27,18,0.28865979381443296,0.13917525773195877,0.09278350515463918
PIT,2000,189,55,30,31,0.291005291005291,0.15873015873015872,0.164021164021164
BUF,2000,187,58,33,30,0.31016042780748665,0.17647058823529413,0.16042780748663102
MIA,2000,181,57,29,30,0.3149171270718232,0.16022099447513813,0.16574585635359115
TB,2000,190,60,34,36,0.3157894736842105,0.17894736842105263,0.18947368421052632
CLE,2000,191,74,16,16,0.387434554973822,0.08376963350785341,0.08376963350785341
IND,1999,177,32,36,41,0.1807909604519774,0.2033898305084746,0.23163841807909605
LA,1999,165,30,24,52,0.18181818181818182,0.14545454545454545,0.3151515151515151
MIN,1999,177,33,28,44,0.1864406779661017,0.15819209039548024,0.24858757062146894
WAS,1999,189,42,32,49,0.2222222222222222,0.1693121693121693,0.25925925925925924
SF,1999,178,40,22,28,0.2247191011235955,0.12359550561797752,0.15730337078651685
CAR,1999,189,44,27,48,0.2328042328042328,0.14285714285714285,0.25396825396825395
ATL,1999,180,42,20,31,0.23333333333333334,0.1111111111111111,0.17222222222222222
SEA,1999,188,44,40,30,0.23404255319148937,0.2127659574468085,0.1595744680851064
NE,1999,197,47,32,28,0.23857868020304568,0.16243654822335024,0.14213197969543148
PIT,1999,193,47,29,33,0.24352331606217617,0.15025906735751296,0.17098445595854922
DET,1999,179,44,31,29,0.24581005586592178,0.17318435754189945,0.16201117318435754
BUF,1999,176,44,34,33,0.25,0.19318181818181818,0.1875
LV,1999,188,48,36,41,0.2553191489361702,0.19148936170212766,0.21808510638297873
CHI,1999,199,51,34,29,0.2562814070351759,0.1708542713567839,0.1457286432160804
NO,1999,199,51,28,25,0.2562814070351759,0.1407035175879397,0.12562814070351758
DEN,1999,191,51,35,29,0.2670157068062827,0.18324607329842932,0.1518324607329843
TEN,1999,189,51,24,42,0.2698412698412698,0.12698412698412698,0.2222222222222222
GB,1999,190,52,29,35,0.2736842105263158,0.15263157894736842,0.18421052631578946
NYJ,1999,180,50,33,28,0.2777777777777778,0.18333333333333332,0.15555555555555556
NYG,1999,193,56,30,28,0.29015544041450775,0.15544041450777202,0.14507772020725387
JAX,1999,178,52,37,36,0.29213483146067415,0.20786516853932585,0.20224719101123595
MIA,1999,200,62,46,27,0.31,0.23,0.135
DAL,1999,187,58,31,36,0.31016042780748665,0.1657754010695187,0.1925133689839572
BAL,1999,200,63,30,29,0.315,0.15,0.145
CIN,1999,188,60,27,28,0.3191489361702128,0.14361702127659576,0.14893617021276595
TB,1999,194,62,31,25,0.31958762886597936,0.15979381443298968,0.12886597938144329
LAC,1999,194,63,36,22,0.3247422680412371,0.18556701030927836,0.1134020618556701
ARI,1999,198,65,25,24,0.3282828282828283,0.12626262626262627,0.12121212121212122
KC,1999,202,69,27,36,0.3415841584158416,0.13366336633663367,0.1782178217821782
CLE,1999,183,68,12,28,0.37158469945355194,0.06557377049180328,0.15300546448087432
PHI,1999,199,75,30,23,0.3768844221105528,0.1507537688442211,0.11557788944723618
